249901,747927,667105,0.891939
249911,748116,667707,0.892518
249921,749120,668049,0.891778
249931,748185,668414,0.893381
249941,749442,668762,0.892347
249951,748380,668072,0.892691
249961,749342,668650,0.892316
249971,747353,667153,0.892688
249981,748945,668551,0.892657
249991,747693,666861,0.891891
250001,745015,664839,0.892383
250011,748434,667922,0.892426
250021,748537,668378,0.892912
250031,748927,668498,0.892608
250041,748608,668095,0.89245
250051,748865,668351,0.892485
250061,743979,664707,0.893449
250071,743554,663842,0.892796
250081,743660,663908,0.892757
250091,743819,664030,0.892731
250101,744057,663729,0.892041
250111,744045,664029,0.892458
250121,744732,664104,0.891736
250131,743694,664377,0.893347
250141,744357,664334,0.892494
250151,743409,663754,0.892852
250161,744479,664496,0.892565
250171,743847,664517,0.893352
250181,747522,667062,0.892364
250191,743563,664062,0.893081
250201,744140,664437,0.892892
250211,748957,668225,0.892207
250221,748133,668463,0.893508
250231,748842,668339,0.892497
250241,749330,669020,0.892824
250251,748644,667719,0.891905
250261,749365,668668,0.892313
250271,749114,668907,0.892931
250281,749352,668727,0.892407
250291,746241,666577,0.893246
250301,748407,667957,0.892505
250311,742696,663269,0.893056
250321,743343,664025,0.893296
250331,743030,663288,0.89268
250341,743320,664526,0.893997
250351,746845,667008,0.893101
250361,687581,639926,0.930692
250371,725904,649754,0.895096
250381,740014,663051,0.895998
250391,742928,663992,0.89375
250401,744048,664526,0.893122
250411,746490,666699,0.893112
250421,746744,666038,0.891923
250431,748168,668113,0.892999
250441,748734,668850,0.893308
250451,748755,668487,0.892798
250461,749211,669244,0.893265
250471,746612,667014,0.893388
250481,746908,666452,0.892281
250491,743440,663950,0.893078
250501,744177,664676,0.893169
250511,742432,662899,0.892875
250521,747428,667497,0.893059
250531,747506,667910,0.893518
250541,748754,668502,0.892819
250551,680903,636756,0.935164
250561,720247,645449,0.89615
250571,738962,661331,0.894946
250581,744534,666652,0.895395
250591,740676,663446,0.89573
250601,744228,665803,0.894622
250611,743587,665506,0.894994
250621,741297,663840,0.895512
250631,744719,666756,0.895312
250641,745204,666427,0.894288
250651,743932,666109,0.89539
250661,746719,667559,0.89399
250671,745924,666922,0.894088
250681,744767,667521,0.896282
250691,745508,667353,0.895165
250701,744275,666243,0.895157
250711,745791,667772,0.895388
250721,746145,667497,0.894594
250731,744348,666076,0.894845
250741,744282,666294,0.895217
250751,745578,667196,0.894871
250761,745917,667866,0.895362
250771,745036,666046,0.893978
250781,745191,667601,0.895879
250791,746424,667478,0.894234
250801,747221,667263,0.892993
250811,745388,666905,0.894709
250821,746980,667556,0.893673
250831,744648,666620,0.895215
250841,746086,667198,0.894264
250851,746780,667696,0.8941
250861,746506,667162,0.893713
250871,748154,668295,0.893259
250881,744568,666076,0.89458
250891,746820,667615,0.893944
250901,747546,668008,0.893601
250911,747068,667387,0.893342
250921,747328,668163,0.894069
250931,746359,666811,0.893419
250941,746635,667573,0.894109
250951,746699,667253,0.893604
250961,747517,667498,0.892954
250971,748289,668438,0.893289
250981,747544,668711,0.894544
250991,743116,663702,0.893134
251001,742911,664542,0.894511
251011,742640,664270,0.894471
251021,747608,667125,0.892346
251031,745820,667173,0.89455
251041,747165,668568,0.894806
251051,745998,667064,0.89419
251061,745456,665861,0.893226
251071,746366,667145,0.893858
251081,746660,667855,0.894457
251091,746862,667255,0.893411
251101,747092,667154,0.893001
251111,746424,667121,0.893756
251121,746595,667390,0.893912
251131,745287,665986,0.893597
251141,747458,668304,0.894102
251151,740735,662703,0.894656
251161,742794,664306,0.894334
251171,743365,664157,0.893447
251181,747669,668202,0.893714
251191,746800,667034,0.89319
251201,744891,666485,0.894742
251211,743476,664771,0.894139
251221,743087,664654,0.89445
251231,746020,666296,0.893134
251241,675756,632905,0.936588
251251,668341,628804,0.940843
251261,744852,667679,0.896391
251271,745090,667287,0.895579
251281,740034,663563,0.896666
251291,745976,667390,0.894653
251301,745644,667150,0.89473
251311,746290,667432,0.894333
251321,740470,663089,0.895497
251331,740024,662520,0.895268
251341,741311,664073,0.895809
251351,744551,666687,0.895422
251361,746019,667583,0.894861
251371,735398,659875,0.897303
251381,748350,668592,0.893422
251391,747923,668526,0.893843
251401,748601,669360,0.894148
251411,744977,666060,0.894068
251421,747719,667945,0.89331
251431,745575,666822,0.894373
251441,748887,669405,0.893866
251451,747738,667906,0.893235
251461,748692,669575,0.894326
251471,742498,665011,0.89564
251481,748682,669098,0.893701
251491,747725,668855,0.89452
251501,749128,669790,0.894093
251511,738097,661829,0.896669
251521,739506,662160,0.895409
251531,738404,661658,0.896065
251541,746959,668576,0.895064
251551,745773,667685,0.895293
251561,744798,666724,0.895174
251571,744060,665711,0.894701
251581,687437,640736,0.932065
251591,721846,645014,0.893562
251601,746610,665798,0.891761
251611,746282,666104,0.892563
251621,747385,667678,0.893352
251631,746821,666580,0.892557
251641,744133,665461,0.894277
251651,745586,667090,0.894719
251661,743087,664037,0.893619
251671,745806,667015,0.894355
251681,746332,667994,0.895036
251691,742707,664933,0.895283
251701,743153,663929,0.893395
251711,747386,667869,0.893607
251721,748751,668388,0.892671
251731,747228,666612,0.892113
251741,741961,663990,0.894912
251751,747585,667681,0.893117
251761,750174,667752,0.890129
251771,673362,631056,0.937172
251781,670968,633035,0.943465
251791,689339,640256,0.928797
251801,689868,640419,0.928321
251811,743603,663818,0.892705
251821,742260,662404,0.892415
251831,747232,667303,0.893033
251841,736911,660198,0.895899
251851,742231,663711,0.894211
251861,739957,661672,0.894203
251871,740273,662135,0.894447
251881,743457,664745,0.894127
251891,745567,595624,0.798887
251901,742142,596271,0.803446
251911,740681,656024,0.885704
251921,740377,661275,0.89316
251931,736317,657484,0.892936
251941,742711,662669,0.89223
251951,742697,662137,0.89153
251961,742943,663078,0.892502
251971,744603,664654,0.892629
251981,746728,666300,0.892293
251991,744525,664634,0.892695
252001,745916,666242,0.893186
252011,744921,664946,0.89264
252021,746272,665660,0.89198
252031,746822,666925,0.893017
252041,746613,667061,0.893449
252051,681014,636059,0.933988
252061,679147,633608,0.932947
252071,748027,666690,0.891265
252081,749005,667717,0.891472
252091,742110,661819,0.891807
252101,743543,662946,0.891604
252111,748127,667830,0.892669
252121,746357,665273,0.89136
252131,746372,666637,0.89317
252141,747857,666977,0.891851
252151,748142,666942,0.891464
252161,749389,668211,0.891674
252171,749314,667576,0.890916
252181,749426,668628,0.892187
252191,747117,666096,0.891555
252201,748758,668638,0.892996
252211,749061,668164,0.892002
252221,745850,665646,0.892466
252231,746986,665920,0.891476
252241,747283,666090,0.891349
252251,746896,666582,0.89247
252261,750234,668858,0.891533
252271,749445,669098,0.892791
252281,750206,669370,0.892248
252291,742103,663720,0.894377
252301,749314,668489,0.892135
252311,748308,668286,0.893063
252321,747719,666464,0.891329
252331,747913,667801,0.892886
252341,744434,663856,0.891759
252351,747573,667291,0.89261
252361,749692,668979,0.892338
252371,749306,668515,0.892179
252381,748223,668795,0.893844
252391,742167,661893,0.891838
252401,742403,663462,0.893668
252411,748961,667786,0.891617
252421,743138,663980,0.893481
252431,747119,666570,0.892187
252441,743879,663941,0.892539
252451,746238,666073,0.892574
252461,750281,669508,0.892343
252471,748471,669045,0.893882
252481,749473,668031,0.891334
252491,742892,663341,0.892917
252501,743602,663573,0.892377
252511,748637,668418,0.892847
252521,742990,663618,0.893172
252531,747628,667083,0.892266
252541,743414,662987,0.891814
252551,745665,665261,0.892171
252561,749129,669065,0.893124
252571,748726,667631,0.891689
252581,748840,668446,0.892642
252591,746215,665975,0.892471
252601,748183,668425,0.893398
252611,748632,668510,0.892975
252621,747953,667148,0.891965
252631,746933,665885,0.891492
252641,748904,668410,0.892518
252651,744622,664570,0.892493
252661,749610,668977,0.892433
252671,748729,669064,0.8936
252681,748495,667733,0.892101
252691,744348,665066,0.893488
252701,746153,665741,0.892231
252711,749010,668261,0.892192
252721,746451,666370,0.892718
252731,744145,665787,0.894701
252741,733585,655259,0.893228
252751,747916,667431,0.892388
252761,750151,668951,0.891755
252771,749508,668418,0.891809
252781,747124,666480,0.892061
252791,748800,667542,0.891482
252801,750528,669413,0.891923
252811,746903,666155,0.89189
252821,747818,667498,0.892594
252831,748009,667889,0.892889
252841,747870,667279,0.892239
252851,749664,668866,0.892221
252861,750376,668866,0.891374
252871,749657,668797,0.892137
252881,747810,667413,0.89249
252891,747640,666909,0.892019
252901,750522,669520,0.892072
252911,747485,666637,0.89184
252921,747658,667034,0.892165
252931,748457,667880,0.892343
252941,748678,667794,0.891964
252951,749518,668730,0.892213
252961,750632,669723,0.892212
252971,750001,669378,0.892503
252981,748427,668048,0.892603
252991,747551,666674,0.891811
253001,749851,669029,0.892216
253011,747680,667258,0.892438
253021,748473,668268,0.892842
253031,748278,667656,0.892257
253041,744478,664148,0.892099
253051,749868,669120,0.892317
253061,750205,669772,0.892785
253071,749437,668332,0.891779
253081,748577,668041,0.892415
253091,745628,665176,0.892102
253101,750175,669389,0.89231
253111,746814,666135,0.891969
253121,742875,664376,0.894331
253131,743018,665058,0.895077
253141,744562,666256,0.894829
253151,749282,668500,0.892187
253161,750249,669625,0.892537
253171,749718,669209,0.892614
253181,747222,667794,0.893702
253191,746700,666559,0.892673
253201,750280,669897,0.892863
253211,746472,666428,0.89277
253221,747646,667132,0.89231
253231,743714,663555,0.892218
253241,748216,667087,0.89157
253251,750026,669321,0.892397
253261,750257,669370,0.892188
253271,749922,669013,0.89211
253281,745558,665440,0.89254
253291,743152,664126,0.893661
253301,749430,669068,0.892769
253311,743475,664367,0.893597
253321,744972,666044,0.894052
253331,742482,663786,0.89401
253341,746659,667574,0.894082
253351,747894,668276,0.893544
253361,749089,669333,0.893529
253371,748225,669069,0.894208
253381,742166,664187,0.894931
253391,742676,663524,0.893423
253401,749018,668967,0.893125
253411,741871,663494,0.894352
253421,742405,663775,0.894087
253431,742506,663864,0.894086
253441,747415,667894,0.893605
253451,747925,668596,0.893935
253461,748631,669280,0.894005
253471,748108,668651,0.893789
253481,745537,666070,0.89341
253491,742366,663273,0.893458
253501,748762,668899,0.89334
253511,741854,663698,0.894648
253521,742447,663719,0.893961
253531,742431,663801,0.894091
253541,747307,667868,0.8937
253551,747934,668794,0.894189
253561,749172,669470,0.893613
253571,748208,668375,0.893301
253581,741922,663252,0.893965
253591,741859,662956,0.893642
253601,748068,668440,0.893555
253611,742100,663383,0.893927
253621,742105,663727,0.894384
253631,741925,663779,0.894671
253641,680098,634003,0.932223
253651,722149,648072,0.897421
253661,746271,667921,0.895011
253671,749092,669136,0.893263
253681,746508,665947,0.892083
253691,746774,666997,0.893171
253701,749536,669212,0.892835
253711,749088,668799,0.892818
253721,747390,667633,0.893286
253731,749975,669900,0.89323
253741,747830,668401,0.893787
253751,748592,668866,0.893499
253761,746823,667895,0.894315
253771,747225,667817,0.893729
253781,748710,668439,0.892788
253791,747366,667258,0.892813
253801,749358,668900,0.892631
253811,744265,666189,0.895097
253821,747769,667651,0.892857
253831,748968,668806,0.89297
253841,748727,668061,0.892262
253851,747744,668249,0.893687
253861,748524,668561,0.893172
253871,747884,668968,0.894481
253881,747881,667649,0.892721
253891,747196,668472,0.894641
253901,748408,668297,0.892958
253911,749643,668867,0.892247
253921,747319,667842,0.893651
253931,749677,669704,0.893323
253941,747401,667968,0.893721
253951,746178,666339,0.893003
253961,748349,668996,0.893963
253971,747983,667905,0.892941
253981,747375,667757,0.89347
253991,745100,665021,0.892526
254001,747673,668233,0.89375
254011,748185,668292,0.893218
254021,748237,668117,0.892922
254031,749170,669103,0.893126
254041,747516,667666,0.89318
254051,747855,668571,0.893985
254061,749029,668266,0.892176
254071,747696,668522,0.894109
254081,746502,666644,0.893024
254091,742859,664959,0.895135
254101,748217,667975,0.892756
254111,741128,663202,0.894855
254121,749181,668821,0.892736
254131,676520,633448,0.936333
254141,676399,634118,0.937491
254151,745529,666929,0.894572
254161,744855,666609,0.894951
254171,744660,666279,0.894743
254181,744908,666805,0.895151
254191,745523,667677,0.895582
254201,742295,663806,0.894262
254211,741323,663425,0.89492
254221,741969,664216,0.895207
254231,741186,663093,0.894638
254241,746751,668153,0.894747
254251,744880,666529,0.894814
254261,741879,663906,0.894898
254271,741152,662562,0.893962
254281,741850,664273,0.895428
254291,745291,667150,0.895154
254301,743422,665277,0.894885
254311,740851,664049,0.896333
254321,741869,665036,0.896433
254331,739814,662820,0.895928
254341,739845,662295,0.895181
254351,743958,667122,0.89672
254361,744304,666414,0.895352
254371,744803,666932,0.895448
254381,746077,667697,0.894944
254391,746047,667385,0.894562
254401,741093,663074,0.894724
254411,744740,667139,0.895801
254421,741417,664163,0.895802
254431,744753,667096,0.895728
254441,741592,663889,0.895221
254451,745379,667084,0.894959
254461,745097,667527,0.895893
254471,745439,667772,0.89581
254481,745334,666847,0.894696
254491,744801,666751,0.895207
254501,744454,666216,0.894906
254511,744281,666049,0.894889
254521,741145,663942,0.895833
254531,745208,666895,0.894911
254541,740973,663437,0.895359
254551,744085,666750,0.896067
254561,744630,666740,0.895398
254571,741518,664065,0.895548
254581,741547,663660,0.894967
254591,745243,667829,0.896122
254601,744876,666408,0.894656
254611,742683,665340,0.89586
254621,742240,664986,0.895918
254631,678348,636144,0.937784
254641,729794,658719,0.90261
254651,737887,659729,0.894079
254661,748788,668751,0.893111
254671,746791,666752,0.892823
254681,748856,668428,0.892599
254691,748753,668970,0.893446
254701,744244,664581,0.892961
254711,747623,667894,0.893357
254721,744321,665149,0.893632
254731,748059,668521,0.893674
254741,743910,664312,0.893
254751,748125,668543,0.893625
254761,749866,670073,0.89359
254771,747711,668145,0.893587
254781,748807,669257,0.893764
254791,744058,665277,0.89412
254801,747058,667149,0.893035
254811,745507,665939,0.89327
254821,746867,667903,0.894273
254831,747209,667360,0.893137
254841,747483,667907,0.893541
254851,747543,668048,0.893658
254861,749760,669995,0.893613
254871,748602,668841,0.893453
254881,749095,669453,0.893682
254891,749031,669332,0.893597
254901,747590,668028,0.893575
254911,748559,668674,0.893282
254921,748474,669134,0.893998
254931,748818,669322,0.893838
254941,749079,669151,0.893298
254951,748556,669371,0.894216
254961,750057,670040,0.893319
254971,748322,668722,0.893629
254981,749386,669418,0.893289
254991,747685,668364,0.893911
255001,748234,668374,0.893269
255011,746964,667605,0.893758
255021,748984,669432,0.893787
255031,748425,668922,0.893773
255041,748346,668435,0.893217
255051,746310,666923,0.893627
255061,749958,670097,0.893513
255071,743971,664107,0.892652
255081,743690,663943,0.892768
255091,746148,666615,0.893409
255101,748447,668040,0.892568
255111,743787,664661,0.893617
255121,749193,669032,0.893004
255131,748527,669038,0.893806
255141,749153,668359,0.892153
255151,743777,665176,0.894322
255161,750168,670421,0.893694
255171,743626,663282,0.891956
255181,744244,664356,0.892659
255191,743847,664542,0.893385
255201,749196,669139,0.893143
255211,743816,664651,0.893569
255221,749258,668936,0.892798
255231,748493,668671,0.893356
255241,748100,667566,0.892349
255251,747407,667599,0.89322
255261,750049,669575,0.892708
255271,747376,667372,0.892953
255281,750401,669471,0.892151
255291,745784,666320,0.893449
255301,748641,668076,0.892385
255311,748018,667759,0.892704
255321,748886,668561,0.892741
255331,748442,667834,0.892299
255341,749031,668286,0.892201
255351,748115,668031,0.892952
255361,749084,667831,0.89153
255371,748338,668219,0.892937
255381,748636,668751,0.893293
255391,747054,667146,0.893036
255401,749373,668762,0.892429
255411,746317,666367,0.892874
255421,748237,667744,0.892423
255431,746630,666535,0.892725
255441,749121,668595,0.892506
255451,746331,666128,0.892537
255461,749104,668710,0.89268
255471,745879,665780,0.892611
255481,744732,664733,0.89258
255491,742716,665394,0.895893
255501,743057,665225,0.895254
255511,742015,664484,0.895513
255521,744442,666925,0.895872
255531,743450,665801,0.895556
255541,740147,663380,0.896281
255551,747956,667888,0.892951
255561,747013,667612,0.893709
255571,746879,667715,0.894007
255581,748707,669321,0.893969
255591,745945,667229,0.894475
255601,747671,667373,0.892602
255611,747217,667890,0.893837
255621,747253,667140,0.89279
255631,748412,668731,0.893533
255641,745726,665926,0.89299
255651,749567,668699,0.892114
255661,747330,668299,0.894249
255671,747837,667682,0.892818
255681,747348,667820,0.893586
255691,746545,666639,0.892966
255701,746302,667024,0.893772
255711,745587,665346,0.892379
255721,746414,667174,0.893839
255731,746008,666409,0.8933
255741,748365,668549,0.893346
255751,749076,669725,0.894068
255761,748098,668087,0.893047
255771,747962,668166,0.893315
255781,747338,667228,0.892806
255791,741195,664640,0.896714
255801,743493,664855,0.894232
255811,739369,664339,0.898522
255821,737686,660697,0.895634
255831,744746,666217,0.894556
255841,743382,665788,0.89562
255851,748869,668746,0.893008
255861,746563,667190,0.893682
255871,743207,663813,0.893174
255881,743277,664383,0.893857
255891,746274,665820,0.892192
255901,746196,666125,0.892694
255911,746762,666859,0.893001
255921,748115,667609,0.892388
255931,746557,666350,0.892564
255941,747517,666973,0.892251
255951,748876,668555,0.892745
255961,746332,666134,0.892544
255971,745799,666353,0.893475
255981,746520,666549,0.892875
255991,747176,667902,0.893902
256001,745110,665251,0.892823
256011,748249,667968,0.892708
256021,747432,667590,0.893178
256031,747485,667126,0.892494
256041,746716,667086,0.89336
256051,749324,668510,0.892151
256061,745411,666148,0.893665
256071,747258,667022,0.892626
256081,746771,666798,0.892908
256091,746872,666848,0.892854
256101,747025,667428,0.893448
256111,747622,667483,0.892808
256121,749395,668534,0.892098
256131,746617,666755,0.893035
256141,747336,667158,0.892715
256151,748403,669047,0.893966
256161,747048,666927,0.89275
256171,747589,667777,0.893241
256181,748036,668107,0.893148
256191,747385,668689,0.894705
256201,747651,667315,0.892549
256211,745371,665954,0.893453
256221,747925,668619,0.893965
256231,746138,666653,0.893471
256241,746255,666726,0.893429
256251,747337,668129,0.894013
256261,745478,665943,0.89331
256271,745443,665864,0.893246
256281,745861,666684,0.893845
256291,744340,665231,0.893719
256301,745372,666894,0.894713
256311,746967,668369,0.894777
256321,747529,668003,0.893615
256331,744932,666305,0.894451
256341,742934,664148,0.893953
256351,748028,668511,0.893698
256361,742031,663245,0.893824
256371,741818,663659,0.894639
256381,742513,663757,0.893933
256391,741932,663025,0.893647
256401,742892,663953,0.893741
256411,745264,666078,0.893748
256421,745203,667031,0.8951
256431,746976,667517,0.893626
256441,741743,663023,0.893872
256451,748220,668810,0.893868
256461,742304,663173,0.893398
256471,745146,666498,0.894453
256481,745673,666878,0.89433
256491,744760,666284,0.894629
256501,744893,665898,0.893951
256511,746492,667510,0.894196
256521,746870,667238,0.893379
256531,745285,665772,0.893312
256541,742041,663322,0.893916
256551,747895,668587,0.893958
256561,745576,666146,0.893465
256571,744952,665680,0.893588
256581,745859,666539,0.893653
256591,746142,666924,0.89383
256601,746628,667317,0.893774
256611,743921,664558,0.893318
256621,746906,667557,0.893763
256631,745582,665879,0.8931
256641,742036,663344,0.893951
256651,747610,669056,0.894926
256661,747152,667846,0.893856
256671,747387,668814,0.89487
256681,743248,664032,0.893419
256691,745558,666417,0.89385
256701,747185,667186,0.892933
256711,745528,666598,0.894129
256721,747620,668313,0.893921
256731,746844,667972,0.894393
256741,747174,667739,0.893686
256751,749135,668531,0.892404
256761,745606,665940,0.893153
256771,748989,668636,0.892718
256781,748464,668482,0.893138
256791,743507,666086,0.895871
256801,741095,663128,0.894795
256811,744399,666124,0.894848
256821,741268,663498,0.895085
256831,743616,665799,0.895353
256841,744595,666722,0.895416
256851,749049,668810,0.892879
256861,742156,662281,0.892374
256871,746767,667449,0.893785
256881,745242,665667,0.893223
256891,746692,667200,0.893541
256901,742935,664197,0.894018
256911,746765,667464,0.893807
256921,742853,664142,0.894042
256931,742517,663927,0.894157
256941,749605,669251,0.892805
256951,741943,663823,0.894709
256961,743660,665144,0.894419
256971,744188,665689,0.894517
256981,746131,666754,0.893615
256991,739223,665490,0.900256
257001,685257,639492,0.933215
257011,715185,651590,0.911079
257021,745650,665078,0.891944
257031,742747,663203,0.892906
257041,746781,666316,0.892251
257051,745509,665741,0.893002
257061,747239,667138,0.892804
257071,747057,667269,0.893197
257081,749809,669142,0.892417
257091,742435,663463,0.893631
257101,749323,669054,0.892878
257111,746480,666256,0.89253
257121,747209,666930,0.892562
257131,747857,667915,0.893105
257141,748396,667564,0.891993
257151,745096,665013,0.89252
257161,744205,665156,0.893781
257171,744805,666236,0.894511
257181,742519,663371,0.893406
257191,744852,664969,0.892753
257201,743935,664901,0.893762
257211,741661,662964,0.893891
257221,746617,666433,0.892604
257231,744886,665698,0.893691
257241,740815,663272,0.895327
257251,737328,660550,0.89587
257261,739629,661778,0.894743
257271,741688,662597,0.893364
257281,739018,660441,0.893674
257291,735738,658509,0.895032
257301,745874,666734,0.893896
257311,742729,499878,0.673029
257321,739383,634036,0.85752
257331,741486,653836,0.881791
257341,740413,657264,0.887699
257351,736397,655164,0.889689
257361,746078,663170,0.888875
257371,740644,661204,0.892742
257381,746715,666793,0.892969
257391,740506,661549,0.893374
257401,741717,662082,0.892634
257411,741165,662156,0.893399
257421,746336,666578,0.893134
257431,741150,661685,0.892781
257441,746498,666753,0.893175
257451,740956,661604,0.892906
257461,743658,663744,0.892539
257471,741461,662443,0.893429
257481,748237,668004,0.892771
257491,738851,660548,0.894021
257501,740240,661328,0.893397
257511,738690,660761,0.894504
257521,745684,666382,0.893652
257531,740564,661975,0.89388
257541,746874,667635,0.893906
257551,741431,662583,0.893654
257561,747399,668307,0.894177
257571,741506,662985,0.894106
257581,749254,668238,0.891871
257591,743312,662983,0.891931
257601,745988,664794,0.891159
257611,746808,665741,0.891449
257621,748943,667714,0.891542
257631,743331,662872,0.891759
257641,749005,668741,0.892839
257651,743574,663654,0.892519
257661,748993,668656,0.89274
257671,743574,663665,0.892534
257681,750018,669543,0.892703
257691,743055,663825,0.893373
257701,743658,663208,0.891819
257711,743580,663542,0.892361
257721,748542,667904,0.892273
257731,743279,663376,0.892499
257741,746759,667136,0.893375
257751,741942,662865,0.893419
257761,745118,666028,0.893856
257771,742086,662435,0.892666
257781,749044,669223,0.893436
257791,739639,661039,0.893732
257801,741987,662298,0.892601
257811,741645,661689,0.892191
257821,747490,667252,0.892657
257831,743381,663540,0.892597
257841,748666,668261,0.892602
257851,743522,663575,0.892475
257861,749015,668956,0.893114
257871,748494,667897,0.892321
257881,749804,669225,0.892533
257891,746557,666177,0.892332
257901,748663,667928,0.892161
257911,748100,667509,0.892272
257921,748858,668508,0.892703
257931,746174,665897,0.892415
257941,749105,667918,0.891621
257951,747035,666573,0.892292
257961,745004,665984,0.893933
257971,745286,666217,0.893908
257981,747745,668208,0.893631
257991,741270,663053,0.894482
258001,741766,662850,0.893611
258011,741939,663276,0.893976
258021,745441,665997,0.893427
258031,741134,663013,0.894593
258041,747176,667773,0.893729
258051,741206,662838,0.89427
258061,746838,667847,0.894233
258071,746528,667074,0.893569
258081,747760,668210,0.893616
258091,738780,660231,0.893677
258101,740260,661619,0.893766
258111,738554,660067,0.893729
258121,746361,667012,0.893685
258131,741853,662990,0.893695
258141,743968,665369,0.894352
258151,745033,665817,0.893675
258161,746296,667144,0.89394
258171,746417,666960,0.893549
258181,747516,668066,0.893715
258191,746114,666782,0.893673
258201,746712,667376,0.893753
258211,746128,667197,0.894213
258221,742148,663637,0.894211
258231,744866,665731,0.893759
258241,747305,667599,0.893342
258251,744457,666086,0.894727
258261,746532,667575,0.894235
258271,747419,668556,0.894486
258281,745488,666550,0.894112
258291,746121,667415,0.894513
258301,742495,664026,0.894317
258311,739882,662413,0.895295
258321,742401,664489,0.895054
258331,743128,665760,0.895889
258341,743866,665785,0.895034
258351,743165,665291,0.895213
258361,743692,667226,0.897181
258371,746875,667555,0.893797
258381,745074,665642,0.89339
258391,746183,666104,0.892682
258401,747013,666558,0.892298
258411,745767,665735,0.892685
258421,748491,668041,0.892517
258431,748584,668282,0.892728
258441,748893,668225,0.892284
258451,748483,668185,0.892719
258461,749310,668282,0.891863
258471,749805,669174,0.892464
258481,746700,665834,0.891702
258491,748201,668259,0.893154
258501,747115,667343,0.893227
258511,748161,668473,0.893488
258521,747106,666801,0.892512
258531,748650,667960,0.892219
258541,744504,664374,0.892371
258551,748565,668045,0.892434
258561,748292,668169,0.892925
258571,749362,669066,0.892848
258581,747218,666767,0.892333
258591,748042,667746,0.892658
258601,748839,668659,0.892928
258611,746778,666802,0.892905
258621,749085,668664,0.892641
258631,746544,667018,0.893474
258641,749001,668852,0.892992
258651,748088,668060,0.893023
258661,747942,667888,0.892968
258671,749638,668958,0.892375
258681,746305,667024,0.893769
258691,746320,666620,0.893209
258701,746948,667108,0.893112
258711,740882,661576,0.892957
258721,748402,667592,0.892023
258731,746946,667167,0.893193
258741,748251,667872,0.892577
258751,748053,668607,0.893796
258761,748690,668595,0.89302
258771,749416,668698,0.892292
258781,743581,664251,0.893314
258791,747568,667697,0.893159
258801,749159,669197,0.893264
258811,742250,663199,0.893498
258821,747366,667688,0.893388
258831,745972,666238,0.893114
258841,748782,668385,0.89263
258851,748004,667590,0.892495
258861,747548,667064,0.892336
258871,749264,668672,0.892438
258881,746676,666616,0.892778
258891,747804,667608,0.892758
258901,747279,666753,0.892241
258911,745685,665823,0.892901
258921,746063,665527,0.892052
258931,748107,667782,0.892629
258941,748574,667899,0.892228
258951,748192,667465,0.892104
258961,748729,668597,0.892976
258971,749922,668943,0.892017
258981,746830,666084,0.891882
258991,744259,664394,0.892692
259001,745552,665721,0.892924
259011,745492,665814,0.89312
259021,747852,667515,0.892576
259031,748018,667965,0.89298
259041,749021,669005,0.893173
259051,747880,667791,0.892912
259061,744428,666071,0.894742
259071,746609,667833,0.894488
259081,744741,665930,0.894177
259091,745153,666894,0.894976
259101,744445,665309,0.893698
259111,745715,666723,0.894072
259121,747022,668064,0.894303
259131,744767,665948,0.89417
259141,745942,667276,0.894541
259151,745430,666235,0.893759
259161,746879,667446,0.893647
259171,747840,668308,0.893651
259181,744262,665877,0.894681
259191,746100,667403,0.894522
259201,747170,667858,0.89385
259211,745970,667163,0.894356
259221,745607,666460,0.893849
259231,745997,667171,0.894335
259241,747004,667485,0.893549
259251,743174,665270,0.895174
259261,746279,667564,0.894523
259271,746856,668407,0.894961
259281,744686,665492,0.893655
259291,744714,665183,0.893206
259301,746942,666715,0.892593
259311,745118,665709,0.893428
259321,744083,664589,0.893165
259331,747697,667268,0.892431
259341,744173,664378,0.892774
259351,748010,667157,0.891909
259361,749353,668566,0.892191
259371,749497,668825,0.892365
259381,743743,663823,0.892544
259391,743494,664116,0.893237
259401,744484,665054,0.893309
259411,742695,662904,0.892566
259421,743987,664464,0.893112
259431,748296,668108,0.892839
259441,743891,664100,0.892738
259451,748308,668005,0.892687
259461,747686,667140,0.892273
259471,749925,669522,0.892785
259481,745617,665555,0.892623
259491,747912,667717,0.892775
259501,748941,667943,0.89185
259511,745545,665503,0.89264
259521,744275,664344,0.892606
259531,747168,666860,0.892517
259541,744361,664819,0.893141
259551,747369,667159,0.892677
259561,748075,668284,0.893338
259571,749511,669280,0.892956
259581,747618,667286,0.892549
259591,742866,663516,0.893184
259601,745591,665236,0.892226
259611,744923,665452,0.893316
259621,746779,666898,0.893033
259631,748033,667679,0.89258
259641,747121,667095,0.892887
259651,746581,667443,0.893999
259661,748028,668261,0.893364
259671,744786,665885,0.894062
259681,745070,666576,0.894649
259691,746845,666508,0.892431
259701,744305,664901,0.893318
259711,746955,667195,0.89322
259721,747448,667236,0.892686
259731,746728,667973,0.894533
259741,748145,668414,0.893428
259751,747495,667996,0.893646
259761,748871,669240,0.893665
259771,746659,667707,0.89426
259781,746069,666661,0.893565
259791,745180,666509,0.894427
259801,746933,668375,0.894826
259811,746017,666883,0.893925
259821,747106,667757,0.893792
259831,746224,667007,0.893843
259841,747917,668618,0.893974
259851,746710,667341,0.893708
259861,748595,669466,0.894297
259871,744379,664961,0.89331
259881,740908,662606,0.894316
259891,740289,661933,0.894155
